Estado,Ano,Mes,Qtd_Focos,Media_Risco,Media_DiasSemChuva,Media_FRP
GOIÁS,2025,5,3378,0.8229542007885957,15.455891059798697,12.136536144578313
GOIÁS,2025,6,5926,0.9428970664815136,18.7286533918326,22.15775980729525
GOIÁS,2025,7,8628,0.9878679836184053,32.66075567918405,25.68534986291572
GOIÁS,2025,8,33031,0.9991630578334716,34.844933547273776,31.581835380225776
GOIÁS,2025,9,56527,0.9385321461073143,33.113874785500734,28.345554030691357
GOIÁS,2025,10,63395,0.8332558654621968,7.658569287798723,22.102038144216056
GOIÁS,2025,11,6016,0.2860988643954576,2.000332446808511,11.586396502438205
GOIÁS,2025,12,1246,0.21430431244914563,2.1268057784911716,13.671197411003234
MARANHÃO,2016,1,3651,0.7072295805739515,2.373090481786134,31.494029850746273
MARANHÃO,2016,2,2134,0.6040094339622641,2.9060434372049104,26.862807881773396
MARANHÃO,2016,3,316,0.5302631578947368,2.0793650793650795,23.41007194244604
MARANHÃO,2016,4,679,0.7123308270676691,4.928994082840236,19.96039603960396
MARANHÃO,2016,5,1338,0.7882217090069283,6.581846392552366,24.354545454545455
MARANHÃO,2016,6,5092,0.8743808202892808,12.950281803542673,28.791140350877193
MARANHÃO,2016,7,18348,0.9523368074602303,23.638059908089254,46.72823785803238
MARANHÃO,2016,8,39175,0.9894801631061986,39.45313222673313,47.778733398121155
MARANHÃO,2016,9,43238,0.9780043615441723,38.13713979546672,47.61457610312345
MARANHÃO,2016,10,62347,0.7955789100975311,6.751145582020435,61.35811066445969
MARANHÃO,2016,11,46924,0.8071786525035337,7.116595073200666,49.025092688714224
MARANHÃO,2016,12,17122,0.7809051420521249,8.581502593992186,37.7110612244898
MARANHÃO,2017,1,1323,0.3527649769585254,0.0030234315948601664,27.512727272727272
MARANHÃO,2017,2,259,0.1735408560311284,0.0,20.9046875
MARANHÃO,2017,3,175,0.08685714285714287,0.16,22.054166666666667
MARANHÃO,2017,4,399,0.3120906801007557,0.06265664160401002,24.267857142857142
MARANHÃO,2017,5,1196,0.679463537300922,0.03595317725752508,22.048581560283687
MARANHÃO,2017,6,5154,0.85768779342723,0.002716336825766395,34.01848124428179
MARANHÃO,2017,7,15328,0.8956020044837136,0.021072546972860127,33.94802989130435
MARANHÃO,2017,8,34472,0.9891915513474144,0.017318403341842654,47.79728115345005
MARANHÃO,2017,9,132954,0.9993064298476407,1.008672955123287,58.852491901320704
MARANHÃO,2017,10,102150,0.8919339631906661,0.012726382770435633,55.34358689055229
MARANHÃO,2017,11,49833,0.7282599056793906,0.004374611201412719,40.83287671232877
MARANHÃO,2017,12,32491,0.7732549152961543,0.058118024295492385,40.06183315431436
MARANHÃO,2018,1,2495,0.2267234387672344,0.0,27.14032697547684
MARANHÃO,2018,2,185,0.09351351351351352,0.0,24.13448275862069
MARANHÃO,2018,3,317,0.04904458598726115,0.06309148264984227,20.289795918367346
MARANHÃO,2018,4,394,0.19491094147582697,0.0,10.290368271954675
MARANHÃO,2018,5,2571,0.6780421216848674,7.806198509219302,11.950220541902961
MARANHÃO,2018,6,6820,0.8425203854707191,24.809770202404504,14.680667873667272
MARANHÃO,2018,7,13542,0.9180698611733094,39.71506475800955,15.27674418604651
MARANHÃO,2018,8,35124,0.9797162796018763,35.417059714718576,17.940840976089092
MARANHÃO,2018,9,54454,0.9881605129338935,17.54988257484698,17.213361574722892
MARANHÃO,2018,10,47697,0.9308561311807108,9.551951343132286,17.733081724488315
MARANHÃO,2018,11,30770,0.8786128506197,6.8423741747121865,19.862158990906423
MARANHÃO,2018,12,8242,0.22437302167031897,2.3456208798600833,15.832233328769
MARANHÃO,2019,1,6091,0.3082771104163239,3.488380281690141,17.422796678274846
MARANHÃO,2019,2,392,0.2976982097186701,1.4134366925064599,15.340444444444444
MARANHÃO,2019,3,174,0.1744186046511628,1.277456647398844,18.47109375
MARANHÃO,2019,4,379,0.296816976127321,3.6346666666666665,14.189552238805971
MARANHÃO,2019,5,1578,0.5149968091895342,5.414758269720102,12.970035671819263
MARANHÃO,2019,6,9503,0.8792634022794428,25.317795710341898,14.330615355305772
MARANHÃO,2019,7,16055,0.8792156369807053,20.491431483723005,15.861103919030244
MARANHÃO,2019,8,56774,0.9860327288810261,40.04224328873926,17.37861512288703
MARANHÃO,2019,9,76299,0.9893882548082619,57.900136040045965,18.247310072189755
MARANHÃO,2019,10,90260,0.8618132235084596,6.183577259442572,17.526724286949005
MARANHÃO,2019,11,73493,0.769988243014163,5.678394074572847,17.079071165551966
MARANHÃO,2019,12,34684,0.7337317936517147,5.1239253512266725,14.502109400589585
MARANHÃO,2020,1,988,0.0558098223615465,0.7993596584845251,10.306747404844291
MARANHÃO,2020,2,548,0.052290076335877865,1.2398523985239853,10.60989847715736
MARANHÃO,2020,3,240,0.014285714285714287,0.6751054852320675,13.219230769230768
MARANHÃO,2020,4,777,0.12148578811369509,2.047680412371134,13.245232815964524
MARANHÃO,2020,5,3242,0.4226814952116157,7.758728179551122,14.224628712871286
MARANHÃO,2020,6,13267,0.7669886063532785,17.109468362187837,17.077375231053605
MARANHÃO,2020,7,30426,0.873556361239288,35.17451393769033,19.550603461966016
MARANHÃO,2020,8,48485,0.972490423835849,50.50170925918206,17.727914694256015
MARANHÃO,2020,9,108787,0.9864859680349716,59.23332067115711,18.03906804638255
MARANHÃO,2020,10,128379,0.9137725253410086,12.876450823477569,17.37552727669083
MARANHÃO,2020,11,47278,0.39234526995454744,2.758094900378981,18.850063380040424
MARANHÃO,2020,12,20958,0.5032792378763943,2.4144824750745193,14.543431438536375
MARANHÃO,2021,1,3211,0.42610883925762816,2.360294117647059,9.619334795321638
MARANHÃO,2021,2,2255,0.22479964381121995,3.043577981651376,9.031880977683315
MARANHÃO,2021,3,613,0.08311475409836067,1.2606557377049181,12.293849206349208
MARANHÃO,2021,4,1633,0.18086153846153843,3.3591160220994474,11.577736202057999
MARANHÃO,2021,5,8917,0.5585385226370134,10.289031224979984,15.532141663882392
MARANHÃO,2021,6,18195,0.8018753111688887,21.155837676017295,13.408825579369228
MARANHÃO,2021,7,35606,0.8546167960479887,20.614542857142858,15.117440395861449
MARANHÃO,2021,8,76712,0.9590142061062711,49.89821208222846,14.43366266625898
MARANHÃO,2021,9,75068,0.9123024348568987,20.773065174492473,14.065297253707271
MARANHÃO,2021,10,67055,0.6632315521628499,4.1939976786602555,16.517367167024066
MARANHÃO,2021,11,39323,0.40525683618706876,3.0229466984033593,16.964312878690215
MARANHÃO,2021,12,17312,0.5264038093025957,3.7821965930933916,14.333321044093791
MARANHÃO,2022,1,2397,0.04857740585774059,1.1378390395731437,12.13150074294205
MARANHÃO,2022,2,1710,0.05644028103044497,1.6520968694624927,12.327570449352628
MARANHÃO,2022,3,319,0.07665615141955837,0.7899686520376176,10.398257839721255
MARANHÃO,2022,4,1493,0.18623040218132242,2.906711409395973,10.557419898819562
MARANHÃO,2022,5,6582,0.6349992358245453,6.478241022519781,11.637931739219294
MARANHÃO,2022,6,15091,0.7604795938815042,11.41537428667338,13.172970116267898
MARANHÃO,2022,7,44341,0.8716878390596745,25.182774460266423,15.084150191686087
MARANHÃO,2022,8,75160,0.9555972987761747,37.83913427438007,28.53977530494329
MARANHÃO,2022,9,119941,0.9775573003675243,42.792795822788,47.95141696150209
MARANHÃO,2022,10,144133,0.9498376045807044,16.31467584930008,55.04150681202813
MARANHÃO,2022,11,34730,0.22379371990427036,2.4642181107650973,24.021519992938476
MARANHÃO,2022,12,19027,0.3077999051683262,6.68863503222027,22.21715105467297
MARANHÃO,2023,1,3577,0.15806505888951206,0.990909090909091,13.518561030235164
MARANHÃO,2023,2,1557,0.023925353925353925,1.1482914248871696,15.134139960758665
MARANHÃO,2023,3,905,0.02631929046563193,1.7902330743618202,12.909385474860334
MARANHÃO,2023,4,1428,0.04047282992237121,2.30147575544624,15.905464868701205
MARANHÃO,2023,5,6932,0.3129989868287741,6.646682188591385,32.33923180391571
MARANHÃO,2023,6,27564,0.7035824967263203,24.297010958604872,39.40910855722938
MARANHÃO,2023,7,51771,0.8674086623167923,43.926305216928924,52.63690746292845
MARANHÃO,2023,8,62723,0.9578968069967861,59.08224913049079,54.4115011674666
MARANHÃO,2023,9,136988,0.9744863955529549,28.281279730955596,52.46319881525361
MARANHÃO,2023,10,158211,0.9175716909436352,17.251739930274145,58.78702651204048
MARANHÃO,2023,11,84737,0.8033496989127735,7.152990127286604,49.290622485734445
MARANHÃO,2023,12,28253,0.4619004685503337,2.487527179284444,28.506457630767024
MARANHÃO,2024,1,7782,0.05381443298969073,1.599335456181642,14.136416337285901
MARANHÃO,2024,2,1507,0.017822311289245156,1.0933062880324544,12.590650969529086
MARANHÃO,2024,3,736,0.002855191256830601,1.1967213114754098,15.148830811554333
MARANHÃO,2024,4,758,0.01042496679946879,2.0225165562913907,21.14185430463576
MARANHÃO,2024,5,8807,0.2211449077238551,9.651677699155444,21.10086317508457
MARANHÃO,2024,6,26812,0.5689323657040252,28.19351408825093,31.224669032085767
MARANHÃO,2024,7,39444,0.7137338760971886,33.555590427618675,33.657295956076446
MARANHÃO,2024,8,86420,0.952281238014435,40.26493433461813,37.945420911012874
MARANHÃO,2024,9,117784,0.9939643443983757,55.34454957584916,31.458090562112705
MARANHÃO,2024,10,134594,0.9277264662909622,17.12751895582632,43.304505710971135
MARANHÃO,2024,11,111513,0.915951940352138,12.502348467904271,37.858069573363665
MARANHÃO,2024,12,51752,0.6848013475836432,5.909414940734804,26.504696149400818
MARANHÃO,2025,1,4046,0.29297988577104545,1.0478927203065134,14.9765015015015
MARANHÃO,2025,2,1114,0.09707996406109613,1.2756410256410255,9.532047750229568
MARANHÃO,2025,3,941,0.22713980789754537,2.197649572649573,9.235706580366774
MARANHÃO,2025,4,2385,0.5803401931961361,3.5686686266274674,18.398691670300913
MARANHÃO,2025,5,11228,0.8518588424724931,12.405905725121908,28.937202655356817
MARANHÃO,2025,6,18455,0.9054121805328983,17.40883520847121,32.110300932387915
MARANHÃO,2025,7,41767,0.9308914123832617,27.12838052427137,40.219202283408386
MARANHÃO,2025,8,74885,0.8602891759823281,14.30444011789838,38.838317718830005
MARANHÃO,2025,9,154339,0.9655418270073135,26.742763037031207,38.51631922249038
MARANHÃO,2025,10,151643,0.9339931014431464,13.102859996670551,45.063349445737686
MARANHÃO,2025,11,91706,0.8929043012515714,10.018766300034017,42.316611777839796
MARANHÃO,2025,12,35136,0.7345914930059949,5.860793630409657,31.888515283842796
MATO GROSSO,2016,1,1602,0.20867637745408488,2.1529338327091136,19.765392781316347
MATO GROSSO,2016,2,4459,0.27428765264586163,1.9311504821708902,25.54536403235843
MATO GROSSO,2016,3,2378,0.1775708844688955,0.7619848612279226,18.228689982216952
MATO GROSSO,2016,4,7795,0.5560317873892653,5.514560615779346,25.280350252300387
MATO GROSSO,2016,5,9589,0.7989365062651363,11.526019397225989,24.22631169840653
MATO GROSSO,2016,6,14892,0.9316113327473122,18.357037335482136,31.943219749652293
MATO GROSSO,2016,7,38284,0.9960388738181147,43.01841500365688,62.58961829549194
MATO GROSSO,2016,8,85212,0.9571937271548168,50.60867014035582,59.8949581135588
MATO GROSSO,2016,9,107577,0.8662450681366651,14.335833867834202,54.2078348332451
MATO GROSSO,2016,10,41022,0.6050822195616585,2.840500219394471,43.8915289925494
MATO GROSSO,2016,11,8244,0.39270516717325227,1.5715672003881611,31.225941644562337
MATO GROSSO,2016,12,2431,0.23190158465387825,0.9440559440559441,20.766191155492155
MATO GROSSO,2017,1,3261,0.2956400742115028,0.07543698252069918,20.965628476084536
MATO GROSSO,2017,2,957,0.12158730158730159,0.06583072100313479,21.023244552058113
MATO GROSSO,2017,3,2220,0.11818592057761734,0.09864864864864865,17.811391541609822
MATO GROSSO,2017,4,2628,0.39907869481765834,0.20471841704718416,19.086283783783784
MATO GROSSO,2017,5,8337,0.7302879961277832,0.07580664507616648,28.445923149015933
MATO GROSSO,2017,6,16645,0.912742967523844,0.2350255331931511,36.80328714147599
MATO GROSSO,2017,7,29923,0.9851462890887129,0.10413394378905859,52.54360408560311
MATO GROSSO,2017,8,70996,0.8628401096261973,0.06710237196461773,57.36218588829145
MATO GROSSO,2017,9,277985,0.9484309574387514,1.1956292605716137,67.02917224666794
MATO GROSSO,2017,10,72173,0.5134503005149702,0.0897288459673285,51.66797018208481
MATO GROSSO,2017,11,11711,0.3211377245508982,0.7259841174963709,33.170640291514836
MATO GROSSO,2017,12,2237,0.2168079350766456,0.15824765310683953,21.84981343283582
MATO GROSSO,2018,1,3268,0.18971041281577325,0.08108935128518972,19.74391971664699
MATO GROSSO,2018,2,827,0.08033980582524272,0.12454655380894801,23.47371794871795
MATO GROSSO,2018,3,2856,0.10207527259936686,0.125,20.110214375788146
MATO GROSSO,2018,4,1858,0.37307069616837557,0.13293864370290634,13.766400491400493
MATO GROSSO,2018,5,14281,0.6175252667040988,5.082557243890484,15.77429906542056
MATO GROSSO,2018,6,24350,0.8539809179141307,25.141765913757702,17.82982924226254
MATO GROSSO,2018,7,31845,0.9697985301571211,46.042235829800596,22.677645659928658
MATO GROSSO,2018,8,42900,0.7967486140675073,19.54261072261072,23.726135425268374
MATO GROSSO,2018,9,116687,0.7232811412964124,10.320472717612073,21.535580815440913
MATO GROSSO,2018,10,38975,0.29612251715188737,1.7847338037203335,19.843523878437047
MATO GROSSO,2018,11,3595,0.25918851087562744,1.356884561891516,14.202146985962015
MATO GROSSO,2018,12,5905,0.2990981793432023,2.3100762066045726,14.037957038391225
MATO GROSSO,2019,1,5118,0.29840958177891225,1.428292301680344,17.21919642857143
MATO GROSSO,2019,2,3674,0.17808743169398905,0.9262384322264562,16.05861464270057
MATO GROSSO,2019,3,3611,0.14819042316258352,1.2364995846026032,15.46322089227421
MATO GROSSO,2019,4,3492,0.21941803514837224,2.1580756013745703,13.169958847736625
MATO GROSSO,2019,5,19796,0.5521988043368122,9.48469387755102,17.510538243626062
